date,zone_id,price,rto,interconnection,data_source,peak_hours_count
2025-10-15,NYISO_ZONE_F,46.535,NYISO,Eastern,collapsed_hourly,16
2025-10-16,NYISO_ZONE_F,45.738125000000004,NYISO,Eastern,collapsed_hourly,16
2025-10-17,NYISO_ZONE_F,43.754375,NYISO,Eastern,collapsed_hourly,16
2025-10-18,NYISO_ZONE_F,40.185625,NYISO,Eastern,collapsed_hourly,16
2025-10-19,NYISO_ZONE_F,36.894375,NYISO,Eastern,collapsed_hourly,16
2025-10-20,NYISO_ZONE_F,52.292500000000004,NYISO,Eastern,collapsed_hourly,16
2025-10-21,NYISO_ZONE_F,50.418124999999996,NYISO,Eastern,collapsed_hourly,16
2025-10-22,NYISO_ZONE_F,51.7325,NYISO,Eastern,collapsed_hourly,16
2025-10-23,NYISO_ZONE_F,52.174375,NYISO,Eastern,collapsed_hourly,16
2025-10-24,NYISO_ZONE_F,57.118125,NYISO,Eastern,collapsed_hourly,16
2025-10-25,NYISO_ZONE_F,53.038125,NYISO,Eastern,collapsed_hourly,16
2025-10-26,NYISO_ZONE_F,54.64,NYISO,Eastern,collapsed_hourly,16
2025-10-27,NYISO_ZONE_F,65.14125,NYISO,Eastern,collapsed_hourly,16
2025-10-28,NYISO_ZONE_F,59.780625,NYISO,Eastern,collapsed_hourly,16
2025-10-29,NYISO_ZONE_F,59.733125,NYISO,Eastern,collapsed_hourly,16
2025-10-30,NYISO_ZONE_F,62.70875,NYISO,Eastern,collapsed_hourly,16
2025-10-31,NYISO_ZONE_F,52.7,NYISO,Eastern,collapsed_hourly,16
2025-11-01,NYISO_ZONE_F,48.614375,NYISO,Eastern,collapsed_hourly,16
2025-11-02,NYISO_ZONE_F,49.19375,NYISO,Eastern,collapsed_hourly,16
2025-11-03,NYISO_ZONE_F,60.396875,NYISO,Eastern,collapsed_hourly,16
2025-11-04,NYISO_ZONE_F,53.870625000000004,NYISO,Eastern,collapsed_hourly,16
2025-11-05,NYISO_ZONE_F,56.231875,NYISO,Eastern,collapsed_hourly,16
2025-11-06,NYISO_ZONE_F,56.030625,NYISO,Eastern,collapsed_hourly,16
2025-11-07,NYISO_ZONE_F,54.894375,NYISO,Eastern,collapsed_hourly,16
2025-11-08,NYISO_ZONE_F,49.330625,NYISO,Eastern,collapsed_hourly,16
2025-11-09,NYISO_ZONE_F,57.698750000000004,NYISO,Eastern,collapsed_hourly,16
2025-11-10,NYISO_ZONE_F,70.5225,NYISO,Eastern,collapsed_hourly,16
